time,EPL_tii2014.PLC.MN.EEE-Link Power
0.218619523862,17068
0.218619523862,16775
0.218619523862,16775
0.218619523862,16482
0.218619523862,16482
0.218619523862,16189
0.218619523862,16189
0.218619523862,15896
0.218619523862,15896
0.218619523862,15603
0.218619523862,15603
0.218619523862,15310
0.218625283862,15310
0.218625283862,15017
0.218625283862,15017
0.218625283862,14724
0.218625283862,14724
0.218625283862,14431
0.218625283862,14431
0.218625283862,14138
0.218625283862,14138
0.218625283862,13845
0.218625283862,13845
0.218625283862,13552
0.218625283862,13552
0.218625283862,13259
0.218625283862,13259
0.218625283862,12966
0.218625283862,12966
0.218625283862,12673
0.218625283862,12673
0.218625283862,12380
0.218625283862,12380
0.218625283862,12087
0.218625283862,12087
0.218625283862,11794
0.218625283862,11794
0.218625283862,11501
0.218625283862,11501
0.218625283862,11208
0.218625283862,11208
0.218625283862,10915
0.218625283862,10915
0.218625283862,10622
0.218625283862,10622
0.218625283862,10329
0.218625283862,10329
0.218625283862,10036
0.218625283862,10036
0.218625283862,9743
0.218625283862,9743
0.218625283862,9450
0.218625283862,9450
0.218625283862,9157
0.218625283862,9157
0.218625283862,8864
0.218625283862,8864
0.218625283862,8571
0.218625283862,8571
0.218625283862,8278
0.218625283862,8278
0.218625283862,7985
0.218625283862,7985
0.218625283862,7692
0.218625283862,7692
0.218625283862,7399
0.218625283862,7399
0.218625283862,7106
0.218625283862,7106
0.218625283862,6813
0.218632003861,6813
0.218632003861,6520
0.21864772386,6520
0.21864772386,6227
0.21865348386,6227
0.21865348386,5934
0.228,5934
0.228,5934
0.2280416,5934
0.2280416,6227
0.22808896,6227
0.22808896,6520
0.228137279999,6520
0.228137279999,12380
0.228137279999,12380
0.228137279999,15310
0.228137279999,15310
0.228137279999,15603
0.228137855999,15603
0.228137855999,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228143999998,15603
0.228179455999,15603
0.228179455999,15896
0.228184639999,15896
0.228184639999,16189
0.228185215999,16189
0.228185215999,16189
0.228185599998,16189
0.228185599998,16482
0.228185599998,16482
0.228185599998,16775
0.228185599998,16775
0.228185599998,17068
0.228185599998,17068
0.228185599998,17361
0.228185599998,17361
0.228185599998,17654
0.228185599998,17654
0.228185599998,17947
0.228185599998,17947
0.228185599998,18240
0.228185599998,18240
0.228185599998,18533
0.228185599998,18533
0.228185599998,18826
0.228185599998,18826
0.228185599998,19119
0.228185599998,19119
0.228185599998,19412
0.228185599998,19412
0.228185599998,19705
0.228185599998,19705
0.228185599998,19998
0.228185599998,19998
0.228185599998,20291
0.228185599998,20291
0.228185599998,20584
0.228185599998,20584
0.228185599998,20877
0.228185599998,20877
0.228185599998,21170
0.228185599998,21170
0.228185599998,21463
0.228185599998,21463
0.228185599998,21756
0.228185599998,21756
0.228185599998,22049
0.228185599998,22049
0.228185599998,22342
0.228185599998,22342
0.228185599998,22635
0.228185599998,22635
0.228185599998,22928
0.228185599998,22928
0.228185599998,23221
0.228185599998,23221
0.228185599998,23514
0.228185599998,23514
0.228185599998,23807
0.228185599998,23807
0.228185599998,24100
0.228185599998,24100
0.228185599998,24393
0.228185599998,24393
0.228185599998,24686
0.228185599998,24686
0.228185599998,24979
0.228226815999,24979
0.228226815999,25272
0.230352839862,25272
0.230352839862,25272
0.230359559861,25272
0.230359559861,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.230362523862,25272
0.23039072386,25272
0.23039072386,25272
0.230609839862,25272
0.230609839862,24979
0.230610415862,24979
0.230610415862,24686
0.230616559861,24686
0.230616559861,24393
0.230617135861,24393
0.230617135861,24100
0.230619523862,24100
0.230619523862,23807
0.230619523862,23807
0.230619523862,23514
0.230619523862,23514
0.230619523862,23221
0.230619523862,23221
0.230619523862,22928
0.230619523862,22928
0.230619523862,22635
0.230619523862,22635
0.230619523862,22342
0.230619523862,22342
0.230619523862,22049
0.230619523862,22049
0.230619523862,21756
0.230619523862,21756
0.230619523862,21463
0.230619523862,21463
0.230619523862,21170
0.230619523862,21170
0.230619523862,20877
0.230619523862,20877
0.230619523862,20584
0.230619523862,20584
0.230619523862,20291
0.230619523862,20291
0.230619523862,19998
0.230619523862,19998
0.230619523862,19705
0.230619523862,19705
0.230619523862,19412
0.230619523862,19412
0.230619523862,19119
0.230619523862,19119
0.230619523862,18826
0.230619523862,18826
0.230619523862,18533
0.230619523862,18533
0.230619523862,18240
0.230619523862,18240
0.230619523862,17947
0.230619523862,17947
0.230619523862,17654
0.230619523862,17654
0.230619523862,17361
0.230619523862,17361
0.230619523862,17068
0.230619523862,17068
0.230619523862,16775
0.230619523862,16775
0.230619523862,16482
0.230619523862,16482
0.230619523862,16189
0.230619523862,16189
0.230619523862,15896
0.230619523862,15896
0.230619523862,15603
0.230619523862,15603
0.230619523862,15310
0.230625283862,15310
0.230625283862,15017
0.230625283862,15017
0.230625283862,14724
0.230625283862,14724
0.230625283862,14431
0.230625283862,14431
0.230625283862,14138
0.230625283862,14138
0.230625283862,13845
0.230625283862,13845
0.230625283862,13552
0.230625283862,13552
0.230625283862,13259
0.230625283862,13259
0.230625283862,12966
0.230625283862,12966
0.230625283862,12673
0.230625283862,12673
0.230625283862,12380
0.230625283862,12380
0.230625283862,12087
0.230625283862,12087
0.230625283862,11794
0.230625283862,11794
0.230625283862,11501
0.230625283862,11501
0.230625283862,11208
0.230625283862,11208
0.230625283862,10915
0.230625283862,10915
0.230625283862,10622
0.230625283862,10622
0.230625283862,10329
0.230625283862,10329
0.230625283862,10036
0.230625283862,10036
0.230625283862,9743
0.230625283862,9743
0.230625283862,9450
0.230625283862,9450
0.230625283862,9157
0.230625283862,9157
0.230625283862,8864
0.230625283862,8864
0.230625283862,8571
0.230625283862,8571
0.230625283862,8278
0.230625283862,8278
0.230625283862,7985
0.230625283862,7985
0.230625283862,7692
0.230625283862,7692
0.230625283862,7399
0.230625283862,7399
0.230625283862,7106
0.230625283862,7106
0.230625283862,6813
0.230632003861,6813
0.230632003861,6520
0.23064772386,6520
0.23064772386,6227
0.23065348386,6227
0.23065348386,5934
0.24,5934
0.24,5934
0.2400416,5934
0.2400416,6227
0.24008896,6227
0.24008896,6520
0.240137279999,6520
0.240137279999,12380
0.240137279999,12380
0.240137279999,15310
0.240137279999,15310
0.240137279999,15603
0.240137855999,15603
0.240137855999,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240143999998,15603
0.240179455999,15603
0.240179455999,15896
0.240184639999,15896
0.240184639999,16189
0.240185215999,16189
0.240185215999,16189
0.240185599998,16189
0.240185599998,16482
0.240185599998,16482
0.240185599998,16775
0.240185599998,16775
0.240185599998,17068
0.240185599998,17068
0.240185599998,17361
0.240185599998,17361
0.240185599998,17654
0.240185599998,17654
0.240185599998,17947
0.240185599998,17947
0.240185599998,18240
0.240185599998,18240
0.240185599998,18533
0.240185599998,18533
0.240185599998,18826
0.240185599998,18826
0.240185599998,19119
0.240185599998,19119
0.240185599998,19412
0.240185599998,19412
0.240185599998,19705
0.240185599998,19705
0.240185599998,19998
0.240185599998,19998
0.240185599998,20291
0.240185599998,20291
0.240185599998,20584
0.240185599998,20584
0.240185599998,20877
0.240185599998,20877
0.240185599998,21170
0.240185599998,21170
0.240185599998,21463
0.240185599998,21463
0.240185599998,21756
0.240185599998,21756
0.240185599998,22049
0.240185599998,22049
0.240185599998,22342
0.240185599998,22342
0.240185599998,22635
0.240185599998,22635
0.240185599998,22928
0.240185599998,22928
0.240185599998,23221
0.240185599998,23221
0.240185599998,23514
0.240185599998,23514
0.240185599998,23807
0.240185599998,23807
0.240185599998,24100
0.240185599998,24100
0.240185599998,24393
0.240185599998,24393
0.240185599998,24686
0.240185599998,24686
0.240185599998,24979
0.240226815999,24979
0.240226815999,25272
0.242352839862,25272
0.242352839862,25272
0.242359559861,25272
0.242359559861,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.242362523862,25272
0.24239072386,25272
0.24239072386,25272
0.242609839862,25272
0.242609839862,24979
0.242610415862,24979
0.242610415862,24686
0.242616559861,24686
0.242616559861,24393
0.242617135861,24393
0.242617135861,24100
0.242619523862,24100
0.242619523862,23807
0.242619523862,23807
0.242619523862,23514
0.242619523862,23514
0.242619523862,23221
0.242619523862,23221
0.242619523862,22928
0.242619523862,22928
0.242619523862,22635
0.242619523862,22635
0.242619523862,22342
0.242619523862,22342
0.242619523862,22049
0.242619523862,22049
0.242619523862,21756
0.242619523862,21756
0.242619523862,21463
0.242619523862,21463
0.242619523862,21170
0.242619523862,21170
0.242619523862,20877
0.242619523862,20877
0.242619523862,20584
0.242619523862,20584
0.242619523862,20291
0.242619523862,20291
0.242619523862,19998
0.242619523862,19998
0.242619523862,19705
0.242619523862,19705
0.242619523862,19412
0.242619523862,19412
0.242619523862,19119
0.242619523862,19119
0.242619523862,18826
0.242619523862,18826
0.242619523862,18533
0.242619523862,18533
0.242619523862,18240
0.242619523862,18240
0.242619523862,17947
0.242619523862,17947
0.242619523862,17654
0.242619523862,17654
0.242619523862,17361
0.242619523862,17361
0.242619523862,17068
0.242619523862,17068
0.242619523862,16775
0.242619523862,16775
0.242619523862,16482
0.242619523862,16482
0.242619523862,16189
0.242619523862,16189
0.242619523862,15896
0.242619523862,15896
0.242619523862,15603
0.242619523862,15603
0.242619523862,15310
0.242625283862,15310
0.242625283862,15017
0.242625283862,15017
0.242625283862,14724
0.242625283862,14724
0.242625283862,14431
0.242625283862,14431
0.242625283862,14138
0.242625283862,14138
0.242625283862,13845
0.242625283862,13845
0.242625283862,13552
0.242625283862,13552
0.242625283862,13259
0.242625283862,13259
0.242625283862,12966
0.242625283862,12966
0.242625283862,12673
0.242625283862,12673
0.242625283862,12380
0.242625283862,12380
0.242625283862,12087
0.242625283862,12087
0.242625283862,11794
0.242625283862,11794
0.242625283862,11501
0.242625283862,11501
0.242625283862,11208
0.242625283862,11208
0.242625283862,10915
0.242625283862,10915
0.242625283862,10622
0.242625283862,10622
0.242625283862,10329
0.242625283862,10329
0.242625283862,10036
0.242625283862,10036
0.242625283862,9743
0.242625283862,9743
0.242625283862,9450
0.242625283862,9450
0.242625283862,9157
0.242625283862,9157
0.242625283862,8864
0.242625283862,8864
0.242625283862,8571
0.242625283862,8571
0.242625283862,8278
0.242625283862,8278
0.242625283862,7985
0.242625283862,7985
0.242625283862,7692
0.242625283862,7692
0.242625283862,7399
0.242625283862,7399
0.242625283862,7106
0.242625283862,7106
0.242625283862,6813
0.242632003861,6813
0.242632003861,6520
0.24264772386,6520
0.24264772386,6227
0.24265348386,6227
0.24265348386,5934
0.252,5934
0.252,5934
0.2520416,5934
0.2520416,6227
0.25208896,6227
0.25208896,6520
0.252137279999,6520
0.252137279999,12380
0.252137279999,12380
0.252137279999,15310
0.252137279999,15310
0.252137279999,15603
0.252137855999,15603
0.252137855999,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252143999998,15603
0.252179455999,15603
0.252179455999,15896
0.252184639999,15896
0.252184639999,16189
0.252185215999,16189
0.252185215999,16189
0.252185599998,16189
0.252185599998,16482
0.252185599998,16482
0.252185599998,16775
0.252185599998,16775
0.252185599998,17068
0.252185599998,17068
0.252185599998,17361
0.252185599998,17361
0.252185599998,17654
0.252185599998,17654
0.252185599998,17947
0.252185599998,17947
0.252185599998,18240
0.252185599998,18240
0.252185599998,18533
0.252185599998,18533
0.252185599998,18826
0.252185599998,18826
0.252185599998,19119
0.252185599998,19119
0.252185599998,19412
0.252185599998,19412
0.252185599998,19705
0.252185599998,19705
0.252185599998,19998
0.252185599998,19998
0.252185599998,20291
0.252185599998,20291
0.252185599998,20584
0.252185599998,20584
0.252185599998,20877
0.252185599998,20877
0.252185599998,21170
0.252185599998,21170
0.252185599998,21463
0.252185599998,21463
0.252185599998,21756
0.252185599998,21756
0.252185599998,22049
0.252185599998,22049
0.252185599998,22342
0.252185599998,22342
0.252185599998,22635
0.252185599998,22635
0.252185599998,22928
0.252185599998,22928
0.252185599998,23221
0.252185599998,23221
0.252185599998,23514
0.252185599998,23514
0.252185599998,23807
0.252185599998,23807
0.252185599998,24100
0.252185599998,24100
0.252185599998,24393
0.252185599998,24393
0.252185599998,24686
0.252185599998,24686
0.252185599998,24979
0.252226815999,24979
0.252226815999,25272
0.254352839862,25272
0.254352839862,25272
0.254359559861,25272
0.254359559861,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.254362523862,25272
0.25439072386,25272
0.25439072386,25272
0.254609839862,25272
0.254609839862,24979
0.254610415862,24979
0.254610415862,24686
0.254616559861,24686
0.254616559861,24393
0.254617135861,24393
0.254617135861,24100
0.254619523862,24100
0.254619523862,23807
0.254619523862,23807
0.254619523862,23514
0.254619523862,23514
0.254619523862,23221
0.254619523862,23221
0.254619523862,22928
0.254619523862,22928
0.254619523862,22635
0.254619523862,22635
0.254619523862,22342
0.254619523862,22342
0.254619523862,22049
0.254619523862,22049
0.254619523862,21756
0.254619523862,21756
0.254619523862,21463
0.254619523862,21463
0.254619523862,21170
0.254619523862,21170
0.254619523862,20877
0.254619523862,20877
0.254619523862,20584
0.254619523862,20584
0.254619523862,20291
0.254619523862,20291
0.254619523862,19998
0.254619523862,19998
0.254619523862,19705
0.254619523862,19705
0.254619523862,19412
0.254619523862,19412
0.254619523862,19119
0.254619523862,19119
0.254619523862,18826
0.254619523862,18826
0.254619523862,18533
0.254619523862,18533
0.254619523862,18240
0.254619523862,18240
0.254619523862,17947
0.254619523862,17947
0.254619523862,17654
0.254619523862,17654
0.254619523862,17361
0.254619523862,17361
0.254619523862,17068
0.254619523862,17068
0.254619523862,16775
0.254619523862,16775
0.254619523862,16482
0.254619523862,16482
0.254619523862,16189
0.254619523862,16189
0.254619523862,15896
0.254619523862,15896
0.254619523862,15603
0.254619523862,15603
0.254619523862,15310
0.254625283862,15310
0.254625283862,15017
0.254625283862,15017
0.254625283862,14724
0.254625283862,14724
0.254625283862,14431
0.254625283862,14431
0.254625283862,14138
0.254625283862,14138
0.254625283862,13845
0.254625283862,13845
0.254625283862,13552
0.254625283862,13552
0.254625283862,13259
0.254625283862,13259
0.254625283862,12966
0.254625283862,12966
0.254625283862,12673
0.254625283862,12673
0.254625283862,12380
0.254625283862,12380
0.254625283862,12087
0.254625283862,12087
0.254625283862,11794
0.254625283862,11794
0.254625283862,11501
0.254625283862,11501
0.254625283862,11208
0.254625283862,11208
0.254625283862,10915
0.254625283862,10915
0.254625283862,10622
0.254625283862,10622
0.254625283862,10329
0.254625283862,10329
0.254625283862,10036
0.254625283862,10036
0.254625283862,9743
0.254625283862,9743
0.254625283862,9450
0.254625283862,9450
0.254625283862,9157
0.254625283862,9157
0.254625283862,8864
0.254625283862,8864
0.254625283862,8571
0.254625283862,8571
0.254625283862,8278
0.254625283862,8278
0.254625283862,7985
0.254625283862,7985
0.254625283862,7692
0.254625283862,7692
0.254625283862,7399
0.254625283862,7399
0.254625283862,7106
0.254625283862,7106
0.254625283862,6813
0.254632003861,6813
0.254632003861,6520
0.25464772386,6520
0.25464772386,6227
0.25465348386,6227
0.25465348386,5934
0.264,5934
0.264,5934
0.2640416,5934
0.2640416,6227
0.26408896,6227
0.26408896,6520
0.264137279999,6520
0.264137279999,12380
0.264137279999,12380
0.264137279999,15310
0.264137279999,15310
0.264137279999,15603
0.264137855999,15603
0.264137855999,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264143999998,15603
0.264179455999,15603
0.264179455999,15896
0.264184639999,15896
0.264184639999,16189
0.264185215999,16189
0.264185215999,16189
0.264185599998,16189
0.264185599998,16482
0.264185599998,16482
0.264185599998,16775
0.264185599998,16775
0.264185599998,17068
0.264185599998,17068
0.264185599998,17361
0.264185599998,17361
0.264185599998,17654
0.264185599998,17654
0.264185599998,17947
0.264185599998,17947
0.264185599998,18240
0.264185599998,18240
0.264185599998,18533
0.264185599998,18533
0.264185599998,18826
0.264185599998,18826
0.264185599998,19119
0.264185599998,19119
0.264185599998,19412
0.264185599998,19412
0.264185599998,19705
0.264185599998,19705
0.264185599998,19998
0.264185599998,19998
0.264185599998,20291
0.264185599998,20291
0.264185599998,20584
0.264185599998,20584
0.264185599998,20877
0.264185599998,20877
0.264185599998,21170
0.264185599998,21170
0.264185599998,21463
0.264185599998,21463
0.264185599998,21756
0.264185599998,21756
0.264185599998,22049
0.264185599998,22049
0.264185599998,22342
0.264185599998,22342
0.264185599998,22635
0.264185599998,22635
0.264185599998,22928
0.264185599998,22928
0.264185599998,23221
0.264185599998,23221
0.264185599998,23514
0.264185599998,23514
0.264185599998,23807
0.264185599998,23807
0.264185599998,24100
0.264185599998,24100
0.264185599998,24393
0.264185599998,24393
0.264185599998,24686
0.264185599998,24686
0.264185599998,24979
0.264226815999,24979
0.264226815999,25272
0.266352839862,25272
0.266352839862,25272
0.266359559861,25272
0.266359559861,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.266362523862,25272
0.26639072386,25272
0.26639072386,25272
0.266609839862,25272
0.266609839862,24979
0.266610415862,24979
0.266610415862,24686
0.266616559861,24686
0.266616559861,24393
0.266617135861,24393
0.266617135861,24100
0.266619523862,24100
0.266619523862,23807
0.266619523862,23807
0.266619523862,23514
0.266619523862,23514
0.266619523862,23221
0.266619523862,23221
0.266619523862,22928
0.266619523862,22928
0.266619523862,22635
0.266619523862,22635
0.266619523862,22342
0.266619523862,22342
0.266619523862,22049
0.266619523862,22049
0.266619523862,21756
0.266619523862,21756
0.266619523862,21463
0.266619523862,21463
0.266619523862,21170
0.266619523862,21170
0.266619523862,20877
0.266619523862,20877
0.266619523862,20584
0.266619523862,20584
0.266619523862,20291
0.266619523862,20291
0.266619523862,19998
0.266619523862,19998
0.266619523862,19705
0.266619523862,19705
0.266619523862,19412
0.266619523862,19412
0.266619523862,19119
0.266619523862,19119
0.266619523862,18826
0.266619523862,18826
0.266619523862,18533
0.266619523862,18533
0.266619523862,18240
0.266619523862,18240
0.266619523862,17947
0.266619523862,17947
0.266619523862,17654
0.266619523862,17654
0.266619523862,17361
0.266619523862,17361
0.266619523862,17068
0.266619523862,17068
0.266619523862,16775
0.266619523862,16775
0.266619523862,16482
0.266619523862,16482
0.266619523862,16189
0.266619523862,16189
0.266619523862,15896
0.266619523862,15896
0.266619523862,15603
0.266619523862,15603
0.266619523862,15310
0.266625283862,15310
0.266625283862,15017
0.266625283862,15017
0.266625283862,14724
0.266625283862,14724
0.266625283862,14431
0.266625283862,14431
0.266625283862,14138
0.266625283862,14138
0.266625283862,13845
0.266625283862,13845
0.266625283862,13552
0.266625283862,13552
0.266625283862,13259
0.266625283862,13259
0.266625283862,12966
0.266625283862,12966
0.266625283862,12673
0.266625283862,12673
0.266625283862,12380
0.266625283862,12380
0.266625283862,12087
0.266625283862,12087
0.266625283862,11794
0.266625283862,11794
0.266625283862,11501
0.266625283862,11501
0.266625283862,11208
0.266625283862,11208
