time,EPL_tii2014.PLC.MN.EEE-Link Power
0.003957039862,15423
0.003957615862,15423
0.003957615862,15260
0.003963759861,15260
0.003963759861,15097
0.003964335861,15097
0.003964335861,14934
0.003966723862,14934
0.003966723862,14771
0.003966723862,14771
0.003966723862,14608
0.003966723862,14608
0.003966723862,14445
0.003966723862,14445
0.003966723862,14282
0.003966723862,14282
0.003966723862,14119
0.003966723862,14119
0.003966723862,13956
0.003966723862,13956
0.003966723862,13793
0.003966723862,13793
0.003966723862,13630
0.003966723862,13630
0.003966723862,13467
0.003966723862,13467
0.003966723862,13304
0.003966723862,13304
0.003966723862,13141
0.003966723862,13141
0.003966723862,12978
0.003966723862,12978
0.003966723862,12815
0.003966723862,12815
0.003966723862,12652
0.003966723862,12652
0.003966723862,12489
0.003966723862,12489
0.003966723862,12326
0.003966723862,12326
0.003966723862,12163
0.003966723862,12163
0.003966723862,12000
0.003966723862,12000
0.003966723862,11837
0.003966723862,11837
0.003966723862,11674
0.003966723862,11674
0.003966723862,11511
0.003966723862,11511
0.003966723862,11348
0.003966723862,11348
0.003966723862,11185
0.003966723862,11185
0.003966723862,11022
0.003966723862,11022
0.003966723862,10859
0.003966723862,10859
0.003966723862,10696
0.003966723862,10696
0.003966723862,10533
0.003966723862,10533
0.003966723862,10370
0.003966723862,10370
0.003966723862,10207
0.003966723862,10207
0.003966723862,10044
0.003972483862,10044
0.003972483862,9881
0.003972483862,9881
0.003972483862,9718
0.003972483862,9718
0.003972483862,9555
0.003972483862,9555
0.003972483862,9392
0.003972483862,9392
0.003972483862,9229
0.003972483862,9229
0.003972483862,9066
0.003972483862,9066
0.003972483862,8903
0.003972483862,8903
0.003972483862,8740
0.003972483862,8740
0.003972483862,8577
0.003972483862,8577
0.003972483862,8414
0.003972483862,8414
0.003972483862,8251
0.003972483862,8251
0.003972483862,8088
0.003972483862,8088
0.003972483862,7925
0.003972483862,7925
0.003972483862,7762
0.003972483862,7762
0.003972483862,7599
0.003972483862,7599
0.003972483862,7436
0.003972483862,7436
0.003972483862,7273
0.003972483862,7273
0.003972483862,7110
0.003972483862,7110
0.003972483862,6947
0.003972483862,6947
0.003972483862,6784
0.003972483862,6784
0.003972483862,6621
0.003972483862,6621
0.003972483862,6458
0.003972483862,6458
0.003972483862,6295
0.003972483862,6295
0.003972483862,6132
0.003972483862,6132
0.003972483862,5969
0.003972483862,5969
0.003972483862,5806
0.003972483862,5806
0.003972483862,5643
0.003972483862,5643
0.003972483862,5480
0.003972483862,5480
0.003972483862,5317
0.003972483862,5317
0.003972483862,5154
0.012,5154
0.012,5154
0.0120416,5154
0.0120416,5317
0.01208896,5317
0.01208896,5480
0.012137279999,5480
0.012137279999,8740
0.012137279999,8740
0.012137279999,10370
0.012137279999,10370
0.012137279999,10533
0.012137855999,10533
0.012137855999,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012143999998,10533
0.012179455999,10533
0.012179455999,10696
0.012184639999,10696
0.012184639999,10859
0.012185215999,10859
0.012185215999,10859
0.012185599998,10859
0.012185599998,11022
0.012185599998,11022
0.012185599998,11185
0.012185599998,11185
0.012185599998,11348
0.012185599998,11348
0.012185599998,11511
0.012185599998,11511
0.012185599998,11674
0.012185599998,11674
0.012185599998,11837
0.012185599998,11837
0.012185599998,12000
0.012185599998,12000
0.012185599998,12163
0.012185599998,12163
0.012185599998,12326
0.012185599998,12326
0.012185599998,12489
0.012185599998,12489
0.012185599998,12652
0.012185599998,12652
0.012185599998,12815
0.012185599998,12815
0.012185599998,12978
0.012185599998,12978
0.012185599998,13141
0.012185599998,13141
0.012185599998,13304
0.012185599998,13304
0.012185599998,13467
0.012185599998,13467
0.012185599998,13630
0.012185599998,13630
0.012185599998,13793
0.012185599998,13793
0.012185599998,13956
0.012185599998,13956
0.012185599998,14119
0.012185599998,14119
0.012185599998,14282
0.012185599998,14282
0.012185599998,14445
0.012185599998,14445
0.012185599998,14608
0.012185599998,14608
0.012185599998,14771
0.012185599998,14771
0.012185599998,14934
0.012185599998,14934
0.012185599998,15097
0.012185599998,15097
0.012185599998,15260
0.012185599998,15260
0.012185599998,15423
0.012185599998,15423
0.012185599998,15586
0.012185599998,15586
0.012185599998,15749
0.012226815999,15749
0.012226815999,15912
0.012275019992,15912
0.012275019992,16238
0.012383519988,16238
0.012383519988,16564
0.012415119991,16564
0.012415119991,16238
0.012492019984,16238
0.012492019984,16564
0.012523619987,16564
0.012523619987,16238
0.01260051998,16238
0.01260051998,16564
0.012632119983,16564
0.012632119983,16238
0.012709019976,16238
0.012709019976,16564
0.012740619979,16564
0.012740619979,16238
0.012817519972,16238
0.012817519972,16564
0.012849119975,16564
0.012849119975,16238
0.012926019968,16238
0.012926019968,16564
0.012957619971,16564
0.012957619971,16238
0.013034519964,16238
0.013034519964,16564
0.013066119967,16564
0.013066119967,16238
0.01314301996,16238
0.01314301996,16564
0.013174619963,16564
0.013174619963,16238
0.013251519956,16238
0.013251519956,16564
0.013283119959,16564
0.013283119959,16238
0.013360019952,16238
0.013360019952,16564
0.013391619955,16564
0.013391619955,16238
0.013468519948,16238
0.013468519948,16564
0.013500119951,16564
0.013500119951,16238
0.013577019944,16238
0.013577019944,16564
0.013608619947,16564
0.013608619947,16238
0.01368551994,16238
0.01368551994,16564
0.013717119943,16564
0.013717119943,16238
0.013794019936,16238
0.013794019936,16564
0.013825619939,16564
0.013825619939,16238
0.013902519932,16238
0.013902519932,16564
0.013934119935,16564
0.013934119935,16238
0.014011019928,16238
0.014011019928,16564
0.014042619931,16564
0.014042619931,16238
0.014119519924,16238
0.014119519924,16564
0.014151119927,16564
0.014151119927,16238
0.01422801992,16238
0.01422801992,16564
0.014259619923,16564
0.014259619923,16238
0.014336519916,16238
0.014336519916,16564
0.014368119919,16564
0.014368119919,16238
0.014445019912,16238
0.014445019912,16564
0.014476619915,16564
0.014476619915,16238
0.014553519908,16238
0.014553519908,16564
0.014585119911,16564
0.014585119911,16238
0.014662019904,16238
0.014662019904,16564
0.014693619907,16564
0.014693619907,16238
0.0147705199,16238
0.0147705199,16564
0.014802119903,16564
0.014802119903,16238
0.014879019896,16238
0.014879019896,16564
0.014910619899,16564
0.014910619899,16238
0.014987519892,16238
0.014987519892,16564
0.015019119895,16564
0.015019119895,16238
0.015096019888,16238
0.015096019888,16564
0.015127619891,16564
0.015127619891,16238
0.015204519884,16238
0.015204519884,16564
0.015236119887,16564
0.015236119887,16238
0.01531301988,16238
0.01531301988,16564
0.015344619883,16564
0.015344619883,16238
0.015421519876,16238
0.015421519876,16564
0.015453119879,16564
0.015453119879,16238
0.015520335872,16238
0.015520335872,16564
0.015561619875,16564
0.015561619875,16238
0.015616187867,16238
0.015616187867,16564
0.015660435871,16564
0.015660435871,16238
0.015681523864,16238
0.015681523864,16238
0.015700039862,16238
0.015700039862,16238
0.015706759861,16238
0.015706759861,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015709723862,16238
0.015756287866,16238
0.015756287866,15912
0.015938523864,15912
0.015938523864,15749
0.015951003863,15749
0.015951003863,15586
0.015957039862,15586
0.015957039862,15423
0.015957615862,15423
0.015957615862,15260
0.015963759861,15260
0.015963759861,15097
0.015964335861,15097
0.015964335861,14934
0.015966723862,14934
0.015966723862,14771
0.015966723862,14771
0.015966723862,14608
0.015966723862,14608
0.015966723862,14445
0.015966723862,14445
0.015966723862,14282
0.015966723862,14282
0.015966723862,14119
0.015966723862,14119
0.015966723862,13956
0.015966723862,13956
0.015966723862,13793
0.015966723862,13793
0.015966723862,13630
0.015966723862,13630
0.015966723862,13467
0.015966723862,13467
0.015966723862,13304
0.015966723862,13304
0.015966723862,13141
0.015966723862,13141
0.015966723862,12978
0.015966723862,12978
0.015966723862,12815
0.015966723862,12815
0.015966723862,12652
0.015966723862,12652
0.015966723862,12489
0.015966723862,12489
0.015966723862,12326
0.015966723862,12326
0.015966723862,12163
0.015966723862,12163
0.015966723862,12000
0.015966723862,12000
0.015966723862,11837
0.015966723862,11837
0.015966723862,11674
0.015966723862,11674
0.015966723862,11511
0.015966723862,11511
0.015966723862,11348
0.015966723862,11348
0.015966723862,11185
0.015966723862,11185
0.015966723862,11022
0.015966723862,11022
0.015966723862,10859
0.015966723862,10859
0.015966723862,10696
0.015966723862,10696
0.015966723862,10533
0.015966723862,10533
0.015966723862,10370
0.015966723862,10370
0.015966723862,10207
0.015966723862,10207
0.015966723862,10044
0.015972483862,10044
0.015972483862,9881
0.015972483862,9881
0.015972483862,9718
0.015972483862,9718
0.015972483862,9555
0.015972483862,9555
0.015972483862,9392
0.015972483862,9392
0.015972483862,9229
0.015972483862,9229
0.015972483862,9066
0.015972483862,9066
0.015972483862,8903
0.015972483862,8903
0.015972483862,8740
0.015972483862,8740
0.015972483862,8577
0.015972483862,8577
0.015972483862,8414
0.015972483862,8414
0.015972483862,8251
0.015972483862,8251
0.015972483862,8088
0.015972483862,8088
0.015972483862,7925
0.015972483862,7925
0.015972483862,7762
0.015972483862,7762
0.015972483862,7599
0.015972483862,7599
0.015972483862,7436
0.015972483862,7436
0.015972483862,7273
0.015972483862,7273
0.015972483862,7110
0.015972483862,7110
0.015972483862,6947
0.015972483862,6947
0.015972483862,6784
0.015972483862,6784
0.015972483862,6621
0.015972483862,6621
0.015972483862,6458
0.015972483862,6458
0.015972483862,6295
0.015972483862,6295
0.015972483862,6132
0.015972483862,6132
0.015972483862,5969
0.015972483862,5969
0.015972483862,5806
0.015972483862,5806
0.015972483862,5643
0.015972483862,5643
0.015972483862,5480
0.015972483862,5480
0.015972483862,5317
0.015972483862,5317
0.015972483862,5154
0.024,5154
0.024,5154
0.0240416,5154
0.0240416,5317
0.02408896,5317
0.02408896,5480
0.024137279999,5480
0.024137279999,8740
0.024137279999,8740
0.024137279999,10370
0.024137279999,10370
0.024137279999,10533
0.024137855999,10533
0.024137855999,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024143999998,10533
0.024179455999,10533
0.024179455999,10696
0.024184639999,10696
0.024184639999,10859
0.024185215999,10859
0.024185215999,10859
0.024185599998,10859
0.024185599998,11022
0.024185599998,11022
0.024185599998,11185
0.024185599998,11185
0.024185599998,11348
0.024185599998,11348
0.024185599998,11511
0.024185599998,11511
0.024185599998,11674
0.024185599998,11674
0.024185599998,11837
0.024185599998,11837
0.024185599998,12000
0.024185599998,12000
0.024185599998,12163
0.024185599998,12163
0.024185599998,12326
0.024185599998,12326
0.024185599998,12489
0.024185599998,12489
0.024185599998,12652
0.024185599998,12652
0.024185599998,12815
0.024185599998,12815
0.024185599998,12978
0.024185599998,12978
0.024185599998,13141
0.024185599998,13141
0.024185599998,13304
0.024185599998,13304
0.024185599998,13467
0.024185599998,13467
0.024185599998,13630
0.024185599998,13630
0.024185599998,13793
0.024185599998,13793
0.024185599998,13956
0.024185599998,13956
0.024185599998,14119
0.024185599998,14119
0.024185599998,14282
0.024185599998,14282
0.024185599998,14445
0.024185599998,14445
0.024185599998,14608
0.024185599998,14608
0.024185599998,14771
0.024185599998,14771
0.024185599998,14934
0.024185599998,14934
0.024185599998,15097
0.024185599998,15097
0.024185599998,15260
0.024185599998,15260
0.024185599998,15423
0.024185599998,15423
0.024185599998,15586
0.024185599998,15586
0.024185599998,15749
0.024226815999,15749
0.024226815999,15912
0.024275019992,15912
0.024275019992,16238
0.024383519988,16238
0.024383519988,16564
0.024415119991,16564
0.024415119991,16238
0.024492019984,16238
0.024492019984,16564
0.024523619987,16564
0.024523619987,16238
0.02460051998,16238
0.02460051998,16564
0.024632119983,16564
0.024632119983,16238
0.024709019976,16238
0.024709019976,16564
0.024740619979,16564
0.024740619979,16238
0.024817519972,16238
0.024817519972,16564
0.024849119975,16564
0.024849119975,16238
0.024926019968,16238
0.024926019968,16564
0.024957619971,16564
0.024957619971,16238
0.025034519964,16238
0.025034519964,16564
0.025066119967,16564
0.025066119967,16238
0.02514301996,16238
0.02514301996,16564
0.025174619963,16564
0.025174619963,16238
0.025251519956,16238
0.025251519956,16564
0.025283119959,16564
0.025283119959,16238
0.025360019952,16238
0.025360019952,16564
0.025391619955,16564
0.025391619955,16238
0.025468519948,16238
0.025468519948,16564
0.025500119951,16564
0.025500119951,16238
0.025577019944,16238
0.025577019944,16564
0.025608619947,16564
0.025608619947,16238
0.02568551994,16238
0.02568551994,16564
0.025717119943,16564
0.025717119943,16238
0.025794019936,16238
0.025794019936,16564
0.025825619939,16564
0.025825619939,16238
0.025902519932,16238
0.025902519932,16564
0.025934119935,16564
0.025934119935,16238
0.026011019928,16238
0.026011019928,16564
0.026042619931,16564
0.026042619931,16238
0.026119519924,16238
0.026119519924,16564
0.026151119927,16564
0.026151119927,16238
0.02622801992,16238
0.02622801992,16564
0.026259619923,16564
0.026259619923,16238
0.026336519916,16238
0.026336519916,16564
0.026368119919,16564
0.026368119919,16238
0.026445019912,16238
0.026445019912,16564
0.026476619915,16564
0.026476619915,16238
0.026553519908,16238
0.026553519908,16564
0.026585119911,16564
0.026585119911,16238
0.026662019904,16238
0.026662019904,16564
0.026693619907,16564
0.026693619907,16238
0.0267705199,16238
0.0267705199,16564
0.026802119903,16564
0.026802119903,16238
0.026879019896,16238
0.026879019896,16564
0.026910619899,16564
0.026910619899,16238
0.026987519892,16238
0.026987519892,16564
0.027019119895,16564
0.027019119895,16238
0.027096019888,16238
0.027096019888,16564
0.027127619891,16564
0.027127619891,16238
0.027204519884,16238
0.027204519884,16564
0.027236119887,16564
0.027236119887,16238
0.02731301988,16238
0.02731301988,16564
0.027344619883,16564
0.027344619883,16238
0.027421519876,16238
0.027421519876,16564
0.027453119879,16564
0.027453119879,16238
0.027520335872,16238
0.027520335872,16564
0.027561619875,16564
0.027561619875,16238
0.027616187867,16238
0.027616187867,16564
0.027660435871,16564
0.027660435871,16238
0.027681523864,16238
0.027681523864,16238
0.027700039862,16238
0.027700039862,16238
0.027706759861,16238
0.027706759861,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027709723862,16238
0.027756287866,16238
0.027756287866,15912
0.027938523864,15912
0.027938523864,15749
0.027951003863,15749
0.027951003863,15586
0.027957039862,15586
0.027957039862,15423
0.027957615862,15423
0.027957615862,15260
0.027963759861,15260
0.027963759861,15097
0.027964335861,15097
0.027964335861,14934
0.027966723862,14934
0.027966723862,14771
0.027966723862,14771
0.027966723862,14608
0.027966723862,14608
0.027966723862,14445
0.027966723862,14445
0.027966723862,14282
0.027966723862,14282
0.027966723862,14119
0.027966723862,14119
0.027966723862,13956
0.027966723862,13956
0.027966723862,13793
0.027966723862,13793
0.027966723862,13630
0.027966723862,13630
0.027966723862,13467
0.027966723862,13467
0.027966723862,13304
0.027966723862,13304
0.027966723862,13141
0.027966723862,13141
0.027966723862,12978
0.027966723862,12978
0.027966723862,12815
0.027966723862,12815
0.027966723862,12652
0.027966723862,12652
0.027966723862,12489
0.027966723862,12489
0.027966723862,12326
0.027966723862,12326
0.027966723862,12163
0.027966723862,12163
0.027966723862,12000
0.027966723862,12000
0.027966723862,11837
0.027966723862,11837
0.027966723862,11674
0.027966723862,11674
0.027966723862,11511
0.027966723862,11511
0.027966723862,11348
0.027966723862,11348
