time,EPL_tii2014.PLC.MN.NoEEE-Link Power
0.456185599998,22544
0.456185599998,22668
0.456185599998,22668
0.456185599998,22792
0.456185599998,22792
0.456185599998,22916
0.456185599998,22916
0.456185599998,23040
0.456185599998,23040
0.456185599998,23164
0.456185599998,23164
0.456185599998,23288
0.456185599998,23288
0.456185599998,23412
0.456185599998,23412
0.456185599998,23536
0.456185599998,23536
0.456185599998,23660
0.456185599998,23660
0.456185599998,23784
0.456185599998,23784
0.456185599998,23908
0.456185599998,23908
0.456185599998,24032
0.456185599998,24032
0.456185599998,24156
0.456185599998,24156
0.456185599998,24280
0.456185599998,24280
0.456185599998,24404
0.456185599998,24404
0.456185599998,24528
0.456185599998,24528
0.456185599998,24652
0.456185599998,24652
0.456185599998,24776
0.456185599998,24776
0.456185599998,24900
0.456185599998,24900
0.456185599998,25024
0.456185599998,25024
0.456185599998,25148
0.456226815999,25148
0.456226815999,25272
0.458609839862,25272
0.458609839862,25148
0.458610415862,25148
0.458610415862,25024
0.458616559861,25024
0.458616559861,24900
0.458617135861,24900
0.458617135861,24776
0.458619523862,24776
0.458619523862,24652
0.458619523862,24652
0.458619523862,24528
0.458619523862,24528
0.458619523862,24404
0.458619523862,24404
0.458619523862,24280
0.458619523862,24280
0.458619523862,24156
0.458619523862,24156
0.458619523862,24032
0.458619523862,24032
0.458619523862,23908
0.458619523862,23908
0.458619523862,23784
0.458619523862,23784
0.458619523862,23660
0.458619523862,23660
0.458619523862,23536
0.458619523862,23536
0.458619523862,23412
0.458619523862,23412
0.458619523862,23288
0.458619523862,23288
0.458619523862,23164
0.458619523862,23164
0.458619523862,23040
0.458619523862,23040
0.458619523862,22916
0.458619523862,22916
0.458619523862,22792
0.458619523862,22792
0.458619523862,22668
0.458619523862,22668
0.458619523862,22544
0.458619523862,22544
0.458619523862,22420
0.458619523862,22420
0.458619523862,22296
0.458619523862,22296
0.458619523862,22172
0.458619523862,22172
0.458619523862,22048
0.458619523862,22048
0.458619523862,21924
0.458619523862,21924
0.458619523862,21800
0.458619523862,21800
0.458619523862,21676
0.458619523862,21676
0.458619523862,21552
0.458619523862,21552
0.458619523862,21428
0.458619523862,21428
0.458619523862,21304
0.458619523862,21304
0.458619523862,21180
0.458619523862,21180
0.458619523862,21056
0.458625283862,21056
0.458625283862,20932
0.458625283862,20932
0.458625283862,20808
0.458625283862,20808
0.458625283862,20684
0.458625283862,20684
0.458625283862,20560
0.458625283862,20560
0.458625283862,20436
0.458625283862,20436
0.458625283862,20312
0.458625283862,20312
0.458625283862,20188
0.458625283862,20188
0.458625283862,20064
0.458625283862,20064
0.458625283862,19940
0.458625283862,19940
0.458625283862,19816
0.458625283862,19816
0.458625283862,19692
0.458625283862,19692
0.458625283862,19568
0.458625283862,19568
0.458625283862,19444
0.458625283862,19444
0.458625283862,19320
0.458625283862,19320
0.458625283862,19196
0.458625283862,19196
0.458625283862,19072
0.458625283862,19072
0.458625283862,18948
0.458625283862,18948
0.458625283862,18824
0.458625283862,18824
0.458625283862,18700
0.458625283862,18700
0.458625283862,18576
0.458625283862,18576
0.458625283862,18452
0.458625283862,18452
0.458625283862,18328
0.458625283862,18328
0.458625283862,18204
0.458625283862,18204
0.458625283862,18080
0.458625283862,18080
0.458625283862,17956
0.458625283862,17956
0.458625283862,17832
0.458625283862,17832
0.458625283862,17708
0.458625283862,17708
0.458625283862,17584
0.458625283862,17584
0.458625283862,17460
0.458632003861,17460
0.458632003861,17336
0.45864772386,17336
0.45864772386,17212
0.45865348386,17212
0.45865348386,17088
0.4680416,17088
0.4680416,17212
0.46808896,17212
0.46808896,17336
0.468137279999,17336
0.468137279999,19816
0.468137279999,19816
0.468137279999,21056
0.468137279999,21056
0.468137279999,21180
0.468179455999,21180
0.468179455999,21304
0.468184639999,21304
0.468184639999,21428
0.468185599998,21428
0.468185599998,21552
0.468185599998,21552
0.468185599998,21676
0.468185599998,21676
0.468185599998,21800
0.468185599998,21800
0.468185599998,21924
0.468185599998,21924
0.468185599998,22048
0.468185599998,22048
0.468185599998,22172
0.468185599998,22172
0.468185599998,22296
0.468185599998,22296
0.468185599998,22420
0.468185599998,22420
0.468185599998,22544
0.468185599998,22544
0.468185599998,22668
0.468185599998,22668
0.468185599998,22792
0.468185599998,22792
0.468185599998,22916
0.468185599998,22916
0.468185599998,23040
0.468185599998,23040
0.468185599998,23164
0.468185599998,23164
0.468185599998,23288
0.468185599998,23288
0.468185599998,23412
0.468185599998,23412
0.468185599998,23536
0.468185599998,23536
0.468185599998,23660
0.468185599998,23660
0.468185599998,23784
0.468185599998,23784
0.468185599998,23908
0.468185599998,23908
0.468185599998,24032
0.468185599998,24032
0.468185599998,24156
0.468185599998,24156
0.468185599998,24280
0.468185599998,24280
0.468185599998,24404
0.468185599998,24404
0.468185599998,24528
0.468185599998,24528
0.468185599998,24652
0.468185599998,24652
0.468185599998,24776
0.468185599998,24776
0.468185599998,24900
0.468185599998,24900
0.468185599998,25024
0.468185599998,25024
0.468185599998,25148
0.468226815999,25148
0.468226815999,25272
0.470609839862,25272
0.470609839862,25148
0.470610415862,25148
0.470610415862,25024
0.470616559861,25024
0.470616559861,24900
0.470617135861,24900
0.470617135861,24776
0.470619523862,24776
0.470619523862,24652
0.470619523862,24652
0.470619523862,24528
0.470619523862,24528
0.470619523862,24404
0.470619523862,24404
0.470619523862,24280
0.470619523862,24280
0.470619523862,24156
0.470619523862,24156
0.470619523862,24032
0.470619523862,24032
0.470619523862,23908
0.470619523862,23908
0.470619523862,23784
0.470619523862,23784
0.470619523862,23660
0.470619523862,23660
0.470619523862,23536
0.470619523862,23536
0.470619523862,23412
0.470619523862,23412
0.470619523862,23288
0.470619523862,23288
0.470619523862,23164
0.470619523862,23164
0.470619523862,23040
0.470619523862,23040
0.470619523862,22916
0.470619523862,22916
0.470619523862,22792
0.470619523862,22792
0.470619523862,22668
0.470619523862,22668
0.470619523862,22544
0.470619523862,22544
0.470619523862,22420
0.470619523862,22420
0.470619523862,22296
0.470619523862,22296
0.470619523862,22172
0.470619523862,22172
0.470619523862,22048
0.470619523862,22048
0.470619523862,21924
0.470619523862,21924
0.470619523862,21800
0.470619523862,21800
0.470619523862,21676
0.470619523862,21676
0.470619523862,21552
0.470619523862,21552
0.470619523862,21428
0.470619523862,21428
0.470619523862,21304
0.470619523862,21304
0.470619523862,21180
0.470619523862,21180
0.470619523862,21056
0.470625283862,21056
0.470625283862,20932
0.470625283862,20932
0.470625283862,20808
0.470625283862,20808
0.470625283862,20684
0.470625283862,20684
0.470625283862,20560
0.470625283862,20560
0.470625283862,20436
0.470625283862,20436
0.470625283862,20312
0.470625283862,20312
0.470625283862,20188
0.470625283862,20188
0.470625283862,20064
0.470625283862,20064
0.470625283862,19940
0.470625283862,19940
0.470625283862,19816
0.470625283862,19816
0.470625283862,19692
0.470625283862,19692
0.470625283862,19568
0.470625283862,19568
0.470625283862,19444
0.470625283862,19444
0.470625283862,19320
0.470625283862,19320
0.470625283862,19196
0.470625283862,19196
0.470625283862,19072
0.470625283862,19072
0.470625283862,18948
0.470625283862,18948
0.470625283862,18824
0.470625283862,18824
0.470625283862,18700
0.470625283862,18700
0.470625283862,18576
0.470625283862,18576
0.470625283862,18452
0.470625283862,18452
0.470625283862,18328
0.470625283862,18328
0.470625283862,18204
0.470625283862,18204
0.470625283862,18080
0.470625283862,18080
0.470625283862,17956
0.470625283862,17956
0.470625283862,17832
0.470625283862,17832
0.470625283862,17708
0.470625283862,17708
0.470625283862,17584
0.470625283862,17584
0.470625283862,17460
0.470632003861,17460
0.470632003861,17336
0.47064772386,17336
0.47064772386,17212
0.47065348386,17212
0.47065348386,17088
0.4800416,17088
0.4800416,17212
0.48008896,17212
0.48008896,17336
0.480137279999,17336
0.480137279999,19816
0.480137279999,19816
0.480137279999,21056
0.480137279999,21056
0.480137279999,21180
0.480179455999,21180
0.480179455999,21304
0.480184639999,21304
0.480184639999,21428
0.480185599998,21428
0.480185599998,21552
0.480185599998,21552
0.480185599998,21676
0.480185599998,21676
0.480185599998,21800
0.480185599998,21800
0.480185599998,21924
0.480185599998,21924
0.480185599998,22048
0.480185599998,22048
0.480185599998,22172
0.480185599998,22172
0.480185599998,22296
0.480185599998,22296
0.480185599998,22420
0.480185599998,22420
0.480185599998,22544
0.480185599998,22544
0.480185599998,22668
0.480185599998,22668
0.480185599998,22792
0.480185599998,22792
0.480185599998,22916
0.480185599998,22916
0.480185599998,23040
0.480185599998,23040
0.480185599998,23164
0.480185599998,23164
0.480185599998,23288
0.480185599998,23288
0.480185599998,23412
0.480185599998,23412
0.480185599998,23536
0.480185599998,23536
0.480185599998,23660
0.480185599998,23660
0.480185599998,23784
0.480185599998,23784
0.480185599998,23908
0.480185599998,23908
0.480185599998,24032
0.480185599998,24032
0.480185599998,24156
0.480185599998,24156
0.480185599998,24280
0.480185599998,24280
0.480185599998,24404
0.480185599998,24404
0.480185599998,24528
0.480185599998,24528
0.480185599998,24652
0.480185599998,24652
0.480185599998,24776
0.480185599998,24776
0.480185599998,24900
0.480185599998,24900
0.480185599998,25024
0.480185599998,25024
0.480185599998,25148
0.480226815999,25148
0.480226815999,25272
0.482609839862,25272
0.482609839862,25148
0.482610415862,25148
0.482610415862,25024
0.482616559861,25024
0.482616559861,24900
0.482617807861,24900
0.482617807861,24776
0.482619523862,24776
0.482619523862,24652
0.482619523862,24652
0.482619523862,24528
0.482619523862,24528
0.482619523862,24404
0.482619523862,24404
0.482619523862,24280
0.482619523862,24280
0.482619523862,24156
0.482619523862,24156
0.482619523862,24032
0.482619523862,24032
0.482619523862,23908
0.482619523862,23908
0.482619523862,23784
0.482619523862,23784
0.482619523862,23660
0.482619523862,23660
0.482619523862,23536
0.482619523862,23536
0.482619523862,23412
0.482619523862,23412
0.482619523862,23288
0.482619523862,23288
0.482619523862,23164
0.482619523862,23164
0.482619523862,23040
0.482619523862,23040
0.482619523862,22916
0.482619523862,22916
0.482619523862,22792
0.482619523862,22792
0.482619523862,22668
0.482619523862,22668
0.482619523862,22544
0.482619523862,22544
0.482619523862,22420
0.482619523862,22420
0.482619523862,22296
0.482619523862,22296
0.482619523862,22172
0.482619523862,22172
0.482619523862,22048
0.482619523862,22048
0.482619523862,21924
0.482619523862,21924
0.482619523862,21800
0.482619523862,21800
0.482619523862,21676
0.482619523862,21676
0.482619523862,21552
0.482619523862,21552
0.482619523862,21428
0.482619523862,21428
0.482619523862,21304
0.482619523862,21304
0.482619523862,21180
0.482619523862,21180
0.482619523862,21056
0.482625283862,21056
0.482625283862,20932
0.482625283862,20932
0.482625283862,20808
0.482625283862,20808
0.482625283862,20684
0.482625283862,20684
0.482625283862,20560
0.482625283862,20560
0.482625283862,20436
0.482625283862,20436
0.482625283862,20312
0.482625283862,20312
0.482625283862,20188
0.482625283862,20188
0.482625283862,20064
0.482625283862,20064
0.482625283862,19940
0.482625283862,19940
0.482625283862,19816
0.482625283862,19816
0.482625283862,19692
0.482625283862,19692
0.482625283862,19568
0.482625283862,19568
0.482625283862,19444
0.482625283862,19444
0.482625283862,19320
0.482625283862,19320
0.482625283862,19196
0.482625283862,19196
0.482625283862,19072
0.482625283862,19072
0.482625283862,18948
0.482625283862,18948
0.482625283862,18824
0.482625283862,18824
0.482625283862,18700
0.482625283862,18700
0.482625283862,18576
0.482625283862,18576
0.482625283862,18452
0.482625283862,18452
0.482625283862,18328
0.482625283862,18328
0.482625283862,18204
0.482625283862,18204
0.482625283862,18080
0.482625283862,18080
0.482625283862,17956
0.482625283862,17956
0.482625283862,17832
0.482625283862,17832
0.482625283862,17708
0.482625283862,17708
0.482625283862,17584
0.482625283862,17584
0.482625283862,17460
0.482625283862,17460
0.482625283862,17336
0.482641795858,17336
0.482641795858,17212
0.482647555858,17212
0.482647555858,17088
0.4920416,17088
0.4920416,17212
0.49208896,17212
0.49208896,17336
0.492137279999,17336
0.492137279999,19816
0.492137279999,19816
0.492137279999,21056
0.492137279999,21056
0.492137279999,21180
0.492179455999,21180
0.492179455999,21304
0.492184639999,21304
0.492184639999,21428
0.492185599998,21428
0.492185599998,21552
0.492185599998,21552
0.492185599998,21676
0.492185599998,21676
0.492185599998,21800
0.492185599998,21800
0.492185599998,21924
0.492185599998,21924
0.492185599998,22048
0.492185599998,22048
0.492185599998,22172
0.492185599998,22172
0.492185599998,22296
0.492185599998,22296
0.492185599998,22420
0.492185599998,22420
0.492185599998,22544
0.492185599998,22544
0.492185599998,22668
0.492185599998,22668
0.492185599998,22792
0.492185599998,22792
0.492185599998,22916
0.492185599998,22916
0.492185599998,23040
0.492185599998,23040
0.492185599998,23164
0.492185599998,23164
0.492185599998,23288
0.492185599998,23288
0.492185599998,23412
0.492185599998,23412
0.492185599998,23536
0.492185599998,23536
0.492185599998,23660
0.492185599998,23660
0.492185599998,23784
0.492185599998,23784
0.492185599998,23908
0.492185599998,23908
0.492185599998,24032
0.492185599998,24032
0.492185599998,24156
0.492185599998,24156
0.492185599998,24280
0.492185599998,24280
0.492185599998,24404
0.492185599998,24404
0.492185599998,24528
0.492185599998,24528
