time,EPL_etfa.PLC.MN.EEE-Link Power
0.487597019733,30650
0.487646219738,30650
0.487646219738,30324
0.487656319727,30324
0.487656319727,30650
0.487705519732,30650
0.487705519732,30324
0.487715619721,30324
0.487715619721,30650
0.487764819726,30650
0.487764819726,30324
0.487774919715,30324
0.487774919715,30650
0.48782411972,30650
0.48782411972,30324
0.487834219709,30324
0.487834219709,30650
0.487883419714,30650
0.487883419714,30324
0.487893519703,30324
0.487893519703,30650
0.487942719708,30650
0.487942719708,30324
0.487959539696,30324
0.487959539696,30650
0.488002019702,30650
0.488002019702,30324
0.488032439688,30324
0.488032439688,30650
0.488068039695,30650
0.488068039695,30324
0.48810533968,30324
0.48810533968,30650
0.488140939687,30650
0.488140939687,30324
0.488178239672,30324
0.488178239672,30650
0.488213839679,30650
0.488213839679,30324
0.488251139664,30324
0.488251139664,30650
0.488286739671,30650
0.488286739671,30324
0.488324039656,30324
0.488324039656,30650
0.488359639663,30650
0.488359639663,30324
0.488396939648,30324
0.488396939648,30650
0.488432539655,30650
0.488432539655,30324
0.48846983964,30324
0.48846983964,30650
0.488505439647,30650
0.488505439647,30324
0.488542739632,30324
0.488542739632,30650
0.488578339639,30650
0.488578339639,30324
0.488615639624,30324
0.488615639624,30650
0.488651239631,30650
0.488651239631,30324
0.488688539616,30324
0.488688539616,30650
0.488724139623,30650
0.488724139623,30324
0.488761439608,30324
0.488761439608,30650
0.488797039615,30650
0.488797039615,30324
0.4888343396,30324
0.4888343396,30650
0.488869939607,30650
0.488869939607,30324
0.488907239592,30324
0.488907239592,30650
0.488942839599,30650
0.488942839599,30324
0.488980139584,30324
0.488980139584,30650
0.489015739591,30650
0.489015739591,30324
0.489053039576,30324
0.489053039576,30650
0.489088639583,30650
0.489088639583,30324
0.489125939568,30324
0.489125939568,30650
0.489161539575,30650
0.489161539575,30324
0.48919883956,30324
0.48919883956,30650
0.489234439567,30650
0.489234439567,30324
0.489271739552,30324
0.489271739552,30650
0.489307339559,30650
0.489307339559,30324
0.489344639544,30324
0.489344639544,30650
0.489380239551,30650
0.489380239551,30324
0.48938065954,30324
0.48938065954,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489400819537,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489407539536,30324
0.489453139543,30324
0.489453139543,29998
0.489600659539,29998
0.489600659539,29835
0.489614099537,29835
0.489614099537,29672
0.489620819536,29672
0.489620819536,29509
0.489620819536,29509
0.489620819536,29346
0.489620819536,29346
0.489620819536,29183
0.489620819536,29183
0.489620819536,29020
0.489620819536,29020
0.489620819536,28857
0.489620819536,28857
0.489620819536,28694
0.489620819536,28694
0.489620819536,28531
0.489620819536,28531
0.489620819536,28368
0.489620819536,28368
0.489620819536,28205
0.489620819536,28205
0.489620819536,28042
0.489620819536,28042
0.489620819536,27879
0.489620819536,27879
0.489620819536,27716
0.489620819536,27716
0.489620819536,27553
0.489620819536,27553
0.489620819536,27390
0.489620819536,27390
0.489620819536,27227
0.489620819536,27227
0.489620819536,27064
0.489620819536,27064
0.489620819536,26901
0.489620819536,26901
0.489620819536,26738
0.489620819536,26738
0.489620819536,26575
0.489620819536,26575
0.489620819536,26412
0.489620819536,26412
0.489620819536,26249
0.489620819536,26249
0.489620819536,26086
0.489627539535,26086
0.489627539535,25923
0.489627539535,25923
0.489627539535,25760
0.489627539535,25760
0.489627539535,25597
0.489627539535,25597
0.489627539535,25434
0.489627539535,25434
0.489627539535,25271
0.489627539535,25271
0.489627539535,25108
0.489627539535,25108
0.489627539535,24945
0.489627539535,24945
0.489627539535,24782
0.489627539535,24782
0.489627539535,24619
0.489627539535,24619
0.489627539535,24456
0.489627539535,24456
0.489627539535,24293
0.489627539535,24293
0.489627539535,24130
0.489627539535,24130
0.489627539535,23967
0.489627539535,23967
0.489627539535,23804
0.489627539535,23804
0.489627539535,23641
0.489627539535,23641
0.489627539535,23478
0.489627539535,23478
0.489627539535,23315
0.489627539535,23315
0.489627539535,23152
0.489627539535,23152
0.489627539535,22989
0.489627539535,22989
0.489627539535,22826
0.489627539535,22826
0.489627539535,22663
0.489627539535,22663
0.489627539535,22500
0.489627539535,22500
0.489627539535,22337
0.489627539535,22337
0.489627539535,22174
0.489627539535,22174
0.489627539535,22011
0.489627539535,22011
0.489627539535,21848
0.489627539535,21848
0.489627539535,21685
0.489627539535,21685
0.489627539535,21522
0.489627539535,21522
0.489627539535,21359
0.489627539535,21359
0.489627539535,21196
0.489627539535,21196
0.489627539535,21033
0.489627539535,21033
0.489627539535,20870
0.489627539535,20870
0.489627539535,20707
0.489627539535,20707
0.489627539535,20544
0.489627539535,20544
0.489627539535,20381
0.489627539535,20381
0.489627539535,20218
0.489627539535,20218
0.489627539535,20055
0.489627539535,20055
0.489627539535,19892
0.489627539535,19892
0.489627539535,19729
0.489627539535,19729
0.489627539535,19566
0.489627539535,19566
0.489627539535,19403
0.489627539535,19403
0.489627539535,19240
0.489627539535,19240
0.489627539535,19077
0.489627539535,19077
0.489627539535,18914
0.489627539535,18914
0.489627539535,18751
0.489627539535,18751
0.489627539535,18588
0.489627539535,18588
0.489627539535,18425
0.489627539535,18425
0.489627539535,18262
0.489627539535,18262
0.489627539535,18099
0.489627539535,18099
0.489627539535,17936
0.489627539535,17936
0.489627539535,17773
0.489627539535,17773
0.489627539535,17610
0.489627539535,17610
0.489627539535,17447
0.489627539535,17447
0.489627539535,17284
0.489627539535,17284
0.489627539535,17121
0.489627539535,17121
0.489627539535,16958
0.489627539535,16958
0.489627539535,16795
0.489627539535,16795
0.489627539535,16632
0.489627539535,16632
0.489627539535,16469
0.489627539535,16469
0.489627539535,16306
0.489627539535,16306
0.489627539535,16143
0.489627539535,16143
0.489627539535,15980
0.489634259534,15980
0.489634259534,15817
0.489634259534,15817
0.489634259534,15654
0.489634259534,15654
0.489634259534,15491
0.489634259534,15491
0.489634259534,15328
0.489634259534,15328
0.489634259534,15165
0.489634259534,15165
0.489634259534,15002
0.489634259534,15002
0.489634259534,14839
0.489634259534,14839
0.489634259534,14676
0.489634259534,14676
0.489634259534,14513
0.489634259534,14513
0.489634259534,14350
0.489634259534,14350
0.489634259534,14187
0.489634259534,14187
0.489634259534,14024
0.489634259534,14024
0.489634259534,13861
0.489634259534,13861
0.489634259534,13698
0.489634259534,13698
0.489634259534,13535
0.489634259534,13535
0.489634259534,13372
0.489634259534,13372
0.489634259534,13209
0.489634259534,13209
0.489634259534,13046
0.489634259534,13046
0.489634259534,12883
0.489634259534,12883
0.489634259534,12720
0.489634259534,12720
0.489634259534,12557
0.489634259534,12557
0.489634259534,12394
0.489634259534,12394
0.489634259534,12231
0.489634259534,12231
0.489634259534,12068
0.489634259534,12068
0.489634259534,11905
0.489634259534,11905
0.489634259534,11742
0.489634259534,11742
0.489634259534,11579
0.489634259534,11579
0.489634259534,11416
0.489634259534,11416
0.489634259534,11253
0.489634259534,11253
0.489634259534,11090
0.489634259534,11090
0.489634259534,10927
0.489634259534,10927
0.489634259534,10764
0.489634259534,10764
0.489634259534,10601
0.489634259534,10601
0.489634259534,10438
0.489634259534,10438
0.489634259534,10275
0.489634259534,10275
0.489634259534,10112
0.489634259534,10112
0.489634259534,9949
0.489634259534,9949
0.489634259534,9786
0.489634259534,9786
0.489634259534,9623
0.489634259534,9623
0.489634259534,9460
0.49,9460
0.49,9460
0.4900205,9460
0.4900205,9623
0.490047719999,9623
0.490047719999,9786
0.490074939998,9786
0.490074939998,9949
0.490074939998,9949
0.490074939998,10112
0.490074939998,10112
0.490074939998,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490081659997,13372
0.490102159997,13372
0.490102159997,16632
0.490102159997,16632
0.490102159997,19892
0.490102159997,19892
0.490102159997,20055
0.490102159997,20055
0.490102159997,20218
0.490102159997,20218
0.490102159997,20381
0.490102159997,20381
0.490102159997,20544
0.490102159997,20544
0.490102159997,20707
0.490102159997,20707
0.490102159997,20870
0.490102159997,20870
0.490102159997,21033
0.490102159997,21033
0.490102159997,21196
0.490102159997,21196
0.490102159997,21359
0.490102159997,21359
0.490102159997,21522
0.490102159997,21522
0.490102159997,21685
0.490102159997,21685
0.490102159997,21848
0.490102159997,21848
0.490102159997,22011
0.490102159997,22011
0.490102159997,22174
0.490102159997,22174
0.490102159997,22337
0.490102159997,22337
0.490102159997,22500
0.490102159997,22500
0.490102159997,22663
0.490102159997,22663
0.490102159997,22826
0.490102159997,22826
0.490102159997,22989
0.490102159997,22989
0.490102159997,23152
0.490102159997,23152
0.490102159997,23315
0.490102159997,23315
0.490102159997,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490108879996,23478
0.490129379996,23478
0.490129379996,23641
0.490129379996,23641
0.490129379996,23804
0.490129379996,23804
0.490129379996,23967
0.490129379996,23967
0.490129379996,24130
0.490129379996,24130
0.490129379996,24293
0.490129379996,24293
0.490129379996,24456
0.490129379996,24456
0.490129379996,24619
0.490129379996,24619
0.490129379996,24782
0.490129379996,24782
0.490129379996,24945
0.490129379996,24945
0.490129379996,25108
0.490129379996,25108
0.490129379996,25271
0.490129379996,25271
0.490129379996,25434
0.490129379996,25434
0.490129379996,25597
0.490129379996,25597
0.490129379996,25760
0.490129379996,25760
0.490129379996,25923
0.490129379996,25923
0.490129379996,26086
0.490129379996,26086
0.490129379996,26249
0.490129379996,26249
0.490129379996,26412
0.490129379996,26412
0.490129379996,26575
0.490129379996,26575
0.490129379996,26738
0.490129379996,26738
0.490129379996,26901
0.490129379996,26901
0.490129379996,27064
0.490129379996,27064
0.490129379996,27227
0.490129379996,27227
0.490129379996,27390
0.490129379996,27390
0.490129379996,27553
0.490129379996,27553
0.490129379996,27716
0.490129379996,27716
0.490129379996,27879
0.490129379996,27879
0.490129379996,28042
0.490129379996,28042
0.490129379996,28205
0.490129379996,28205
0.490129379996,28368
0.490129379996,28368
0.490129379996,28531
0.490129379996,28531
0.490129379996,28694
0.490129379996,28694
0.490129379996,28857
0.490129379996,28857
0.490129379996,29020
0.490129379996,29020
0.490129379996,29183
0.490129379996,29183
0.490129379996,29346
0.490129379996,29346
0.490129379996,29509
0.490129379996,29509
0.490129379996,29672
0.490129379996,29672
0.490129379996,29835
0.490129379996,29835
0.490129379996,29998
0.490190219989,29998
0.490190219989,30324
0.490249519983,30324
0.490249519983,30650
0.490298719988,30650
0.490298719988,30324
0.490315539976,30324
0.490315539976,30650
0.490358019982,30650
0.490358019982,30324
0.490388439968,30324
0.490388439968,30650
0.490424039975,30650
0.490424039975,30324
0.49046133996,30324
0.49046133996,30650
0.490496939967,30650
0.490496939967,30324
0.490534239952,30324
0.490534239952,30650
0.490569839959,30650
0.490569839959,30324
0.490607139944,30324
0.490607139944,30650
0.490642739951,30650
0.490642739951,30324
0.490680039936,30324
0.490680039936,30650
0.490715639943,30650
0.490715639943,30324
0.490752939928,30324
0.490752939928,30650
0.490788539935,30650
0.490788539935,30324
0.49082583992,30324
0.49082583992,30650
0.490861439927,30650
0.490861439927,30324
0.490898739912,30324
0.490898739912,30650
0.490934339919,30650
0.490934339919,30324
0.490971639904,30324
0.490971639904,30650
0.491007239911,30650
0.491007239911,30324
0.491044539896,30324
0.491044539896,30650
0.491080139903,30650
0.491080139903,30324
0.491117439888,30324
0.491117439888,30650
0.491153039895,30650
0.491153039895,30324
0.49119033988,30324
0.49119033988,30650
0.491225939887,30650
0.491225939887,30324
0.491263239872,30324
0.491263239872,30650
0.491298839879,30650
0.491298839879,30324
0.491336139864,30324
0.491336139864,30650
0.491371739871,30650
0.491371739871,30324
0.491409039856,30324
0.491409039856,30650
0.491444639863,30650
0.491444639863,30324
0.491481939848,30324
0.491481939848,30650
0.491517539855,30650
0.491517539855,30324
0.49155483984,30324
0.49155483984,30650
0.491590439847,30650
0.491590439847,30324
0.491627739832,30324
0.491627739832,30650
0.491663339839,30650
0.491663339839,30324
0.491700639824,30324
0.491700639824,30650
0.491736239831,30650
0.491736239831,30324
0.491766819817,30324
0.491766819817,30650
0.491809139823,30650
0.491809139823,30324
0.491826119811,30324
0.491826119811,30650
0.491875319816,30650
0.491875319816,30324
0.491885419805,30324
0.491885419805,30650
0.49193461981,30650
0.49193461981,30324
0.491944719799,30324
0.491944719799,30650
0.491993919804,30650
0.491993919804,30324
0.492004019793,30324
0.492004019793,30650
0.492053219798,30650
0.492053219798,30324
0.492063319787,30324
0.492063319787,30650
0.492112519792,30650
0.492112519792,30324
0.492122619781,30324
0.492122619781,30650
0.492171819786,30650
0.492171819786,30324
0.492181919775,30324
0.492181919775,30650
0.49223111978,30650
0.49223111978,30324
0.492241219769,30324
0.492241219769,30650
0.492290419774,30650
0.492290419774,30324
0.492300519763,30324
0.492300519763,30650
0.492349719768,30650
0.492349719768,30324
0.492359819757,30324
0.492359819757,30650
0.492409019762,30650
0.492409019762,30324
0.492419119751,30324
0.492419119751,30650
0.492468319756,30650
0.492468319756,30324
0.492478419745,30324
0.492478419745,30650
0.49252761975,30650
0.49252761975,30324
0.492537719739,30324
0.492537719739,30650
0.492586919744,30650
0.492586919744,30324
0.492597019733,30324
0.492597019733,30650
0.492646219738,30650
0.492646219738,30324
0.492656319727,30324
0.492656319727,30650
0.492705519732,30650
0.492705519732,30324
0.492715619721,30324
0.492715619721,30650
0.492764819726,30650
0.492764819726,30324
0.492774919715,30324
0.492774919715,30650
0.49282411972,30650
0.49282411972,30324
0.492834219709,30324
0.492834219709,30650
0.492883419714,30650
0.492883419714,30324
0.492893519703,30324
0.492893519703,30650
0.492942719708,30650
0.492942719708,30324
0.492959539696,30324
0.492959539696,30650
0.493002019702,30650
0.493002019702,30324
0.493032439688,30324
0.493032439688,30650
0.493068039695,30650
0.493068039695,30324
0.49310533968,30324
0.49310533968,30650
0.493140939687,30650
0.493140939687,30324
0.493178239672,30324
0.493178239672,30650
0.493213839679,30650
0.493213839679,30324
0.493251139664,30324
0.493251139664,30650
0.493286739671,30650
0.493286739671,30324
0.493324039656,30324
0.493324039656,30650
0.493359639663,30650
0.493359639663,30324
0.493396939648,30324
0.493396939648,30650
0.493432539655,30650
0.493432539655,30324
0.49346983964,30324
0.49346983964,30650
0.493505439647,30650
0.493505439647,30324
0.493542739632,30324
0.493542739632,30650
0.493578339639,30650
0.493578339639,30324
0.493615639624,30324
0.493615639624,30650
0.493651239631,30650
0.493651239631,30324
0.493688539616,30324
0.493688539616,30650
0.493724139623,30650
0.493724139623,30324
0.493761439608,30324
0.493761439608,30650
0.493797039615,30650
0.493797039615,30324
0.4938343396,30324
0.4938343396,30650
0.493869939607,30650
0.493869939607,30324
0.493907239592,30324
0.493907239592,30650
0.493942839599,30650
0.493942839599,30324
0.493980139584,30324
0.493980139584,30650
0.494015739591,30650
0.494015739591,30324
0.494053039576,30324
0.494053039576,30650
0.494088639583,30650
0.494088639583,30324
0.494125939568,30324
0.494125939568,30650
0.494161539575,30650
0.494161539575,30324
0.49419883956,30324
0.49419883956,30650
0.494234439567,30650
0.494234439567,30324
0.494271739552,30324
0.494271739552,30650
0.494307339559,30650
0.494307339559,30324
0.494344639544,30324
0.494344639544,30650
0.494380239551,30650
0.494380239551,30324
0.49438065954,30324
0.49438065954,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494400819537,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494407539536,30324
0.494453139543,30324
0.494453139543,29998
0.494600659539,29998
0.494600659539,29835
0.494614099537,29835
0.494614099537,29672
0.494620819536,29672
0.494620819536,29509
0.494620819536,29509
0.494620819536,29346
0.494620819536,29346
0.494620819536,29183
0.494620819536,29183
0.494620819536,29020
0.494620819536,29020
0.494620819536,28857
0.494620819536,28857
0.494620819536,28694
0.494620819536,28694
0.494620819536,28531
0.494620819536,28531
0.494620819536,28368
0.494620819536,28368
0.494620819536,28205
0.494620819536,28205
0.494620819536,28042
0.494620819536,28042
0.494620819536,27879
0.494620819536,27879
0.494620819536,27716
0.494620819536,27716
0.494620819536,27553
0.494620819536,27553
0.494620819536,27390
0.494620819536,27390
0.494620819536,27227
0.494620819536,27227
0.494620819536,27064
0.494620819536,27064
0.494620819536,26901
0.494620819536,26901
0.494620819536,26738
0.494620819536,26738
0.494620819536,26575
0.494620819536,26575
0.494620819536,26412
0.494620819536,26412
0.494620819536,26249
0.494620819536,26249
0.494620819536,26086
0.494627539535,26086
0.494627539535,25923
0.494627539535,25923
0.494627539535,25760
0.494627539535,25760
0.494627539535,25597
0.494627539535,25597
0.494627539535,25434
0.494627539535,25434
0.494627539535,25271
0.494627539535,25271
0.494627539535,25108
0.494627539535,25108
0.494627539535,24945
0.494627539535,24945
0.494627539535,24782
0.494627539535,24782
0.494627539535,24619
0.494627539535,24619
0.494627539535,24456
0.494627539535,24456
0.494627539535,24293
0.494627539535,24293
0.494627539535,24130
0.494627539535,24130
0.494627539535,23967
0.494627539535,23967
0.494627539535,23804
0.494627539535,23804
0.494627539535,23641
0.494627539535,23641
0.494627539535,23478
0.494627539535,23478
0.494627539535,23315
0.494627539535,23315
0.494627539535,23152
0.494627539535,23152
0.494627539535,22989
0.494627539535,22989
0.494627539535,22826
0.494627539535,22826
0.494627539535,22663
0.494627539535,22663
0.494627539535,22500
0.494627539535,22500
0.494627539535,22337
0.494627539535,22337
0.494627539535,22174
0.494627539535,22174
0.494627539535,22011
0.494627539535,22011
0.494627539535,21848
0.494627539535,21848
0.494627539535,21685
0.494627539535,21685
0.494627539535,21522
0.494627539535,21522
0.494627539535,21359
0.494627539535,21359
0.494627539535,21196
0.494627539535,21196
0.494627539535,21033
0.494627539535,21033
0.494627539535,20870
0.494627539535,20870
0.494627539535,20707
0.494627539535,20707
0.494627539535,20544
0.494627539535,20544
0.494627539535,20381
0.494627539535,20381
0.494627539535,20218
0.494627539535,20218
0.494627539535,20055
0.494627539535,20055
0.494627539535,19892
0.494627539535,19892
0.494627539535,19729
0.494627539535,19729
0.494627539535,19566
0.494627539535,19566
0.494627539535,19403
0.494627539535,19403
0.494627539535,19240
0.494627539535,19240
0.494627539535,19077
0.494627539535,19077
0.494627539535,18914
0.494627539535,18914
0.494627539535,18751
0.494627539535,18751
0.494627539535,18588
0.494627539535,18588
0.494627539535,18425
0.494627539535,18425
0.494627539535,18262
0.494627539535,18262
0.494627539535,18099
0.494627539535,18099
0.494627539535,17936
0.494627539535,17936
0.494627539535,17773
0.494627539535,17773
0.494627539535,17610
0.494627539535,17610
0.494627539535,17447
0.494627539535,17447
0.494627539535,17284
0.494627539535,17284
0.494627539535,17121
0.494627539535,17121
0.494627539535,16958
0.494627539535,16958
0.494627539535,16795
0.494627539535,16795
0.494627539535,16632
0.494627539535,16632
0.494627539535,16469
0.494627539535,16469
0.494627539535,16306
0.494627539535,16306
0.494627539535,16143
0.494627539535,16143
0.494627539535,15980
0.494634259534,15980
0.494634259534,15817
0.494634259534,15817
0.494634259534,15654
0.494634259534,15654
0.494634259534,15491
0.494634259534,15491
0.494634259534,15328
0.494634259534,15328
0.494634259534,15165
0.494634259534,15165
0.494634259534,15002
0.494634259534,15002
0.494634259534,14839
0.494634259534,14839
0.494634259534,14676
0.494634259534,14676
0.494634259534,14513
0.494634259534,14513
0.494634259534,14350
0.494634259534,14350
0.494634259534,14187
0.494634259534,14187
0.494634259534,14024
0.494634259534,14024
0.494634259534,13861
0.494634259534,13861
0.494634259534,13698
0.494634259534,13698
0.494634259534,13535
0.494634259534,13535
0.494634259534,13372
0.494634259534,13372
0.494634259534,13209
0.494634259534,13209
0.494634259534,13046
0.494634259534,13046
0.494634259534,12883
0.494634259534,12883
0.494634259534,12720
0.494634259534,12720
0.494634259534,12557
0.494634259534,12557
0.494634259534,12394
0.494634259534,12394
0.494634259534,12231
0.494634259534,12231
0.494634259534,12068
0.494634259534,12068
0.494634259534,11905
0.494634259534,11905
0.494634259534,11742
0.494634259534,11742
0.494634259534,11579
0.494634259534,11579
0.494634259534,11416
0.494634259534,11416
0.494634259534,11253
0.494634259534,11253
0.494634259534,11090
0.494634259534,11090
0.494634259534,10927
0.494634259534,10927
0.494634259534,10764
0.494634259534,10764
0.494634259534,10601
0.494634259534,10601
0.494634259534,10438
0.494634259534,10438
0.494634259534,10275
0.494634259534,10275
0.494634259534,10112
0.494634259534,10112
0.494634259534,9949
0.494634259534,9949
0.494634259534,9786
0.494634259534,9786
0.494634259534,9623
0.494634259534,9623
0.494634259534,9460
0.495,9460
0.495,9460
0.4950205,9460
0.4950205,9623
0.495047719999,9623
0.495047719999,9786
0.495074939998,9786
0.495074939998,9949
0.495074939998,9949
0.495074939998,10112
0.495074939998,10112
0.495074939998,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
0.495081659997,13372
